TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
75964876941273;229;100;10002455;-12;242;1;31.868.134;3.886
75964893589273;229;100;10002455;-12;242;1;31.868.134;3.886
75964910351273;229;100;10002455;-12;242;1;31.868.134;3.886
75964926909273;229;100;10002455;-12;242;1;31.868.134;3.886
75964943579273;229;100;10002455;-12;242;1;31.868.134;3.886
75964960239273;229;100;10002455;-12;242;1;31.868.134;3.886
75964976907273;230;100;10002455;-12;242;1;31.868.134;3.886
75964993566273;229;100;10002455;-12;242;1;31.868.134;3.886
75965010257273;229;100;10002455;-12;242;1;31.868.134;3.886
75965026888273;230;100;10002455;-12;242;1;31.868.134;3.886
75965043563273;229;100;10002455;-12;242;1;31.868.134;3.886
75965060209273;229;100;10002455;-12;242;1;31.868.134;3.886
75965076874273;229;100;10002455;-12;242;1;31.868.134;3.886
75965093538273;229;100;10002455;-12;242;1;31.868.134;3.886
75965110199273;229;100;10002455;-12;242;1;31.868.134;3.886
75965126872273;229;100;10002455;-12;242;1;31.868.134;3.886
75965143516273;230;100;10002455;-12;242;1;31.868.134;3.886
75965160179273;229;100;10002455;-12;242;1;31.868.134;3.886
75965176844273;229;100;10002455;-12;242;1;31.868.134;3.886
75965193510273;230;100;10002455;-12;242;1;31.868.134;3.886
75965210164273;229;100;10002455;-12;242;1;31.868.134;3.886
75965226844273;230;100;10002455;-12;242;1;31.868.134;3.886
75965243497273;230;100;10002455;-12;242;1;31.868.134;3.886
75965260152273;230;100;10002455;-12;242;1;31.868.134;3.886
75965276835273;231;100;10002455;-12;242;1;31.868.134;3.886
75965293478273;0;0;10002455;-12;242;1;31.868.134;3.886
75965310144273;0;0;10002455;-12;242;1;31.868.134;3.886
75965326852273;0;0;10002455;-12;242;1;31.868.134;3.886
75965343467273;0;0;10002455;-12;242;1;31.868.134;3.886
75965360122273;0;0;10002455;-12;242;1;31.868.134;3.886
75965376791273;240;100;10002455;-12;242;1;31.868.134;3.886
75965393457273;229;100;10002455;-12;242;1;31.868.134;3.886
75965410110273;229;100;10002455;-12;242;1;31.868.134;3.886
75965426775273;229;100;10002455;-12;242;1;31.868.134;3.886
75965443444273;230;100;10002455;-12;242;1;31.868.134;3.886
75965460093273;230;100;10002455;-12;242;1;31.868.134;3.886
75965476760273;230;100;10002455;-12;242;1;31.868.134;3.886
75965493427273;229;100;10002455;-12;242;1;31.868.134;3.886
75965510082273;230;100;10002455;-12;242;1;31.868.134;3.886
75965526800273;230;100;10002455;-12;242;1;31.868.134;3.886
75965543415273;230;100;10002455;-12;242;1;31.868.134;3.886
75965560070273;229;100;10002455;-12;242;1;31.868.134;3.886
75965576727273;229;100;10002455;-12;242;1;31.868.134;3.886
75965593403273;229;100;10002455;-12;242;1;31.868.134;3.886
75965610052273;229;100;10002455;-12;242;1;31.868.134;3.886
75965626785273;229;100;10002455;-12;242;1;31.868.134;3.886
75965643451273;230;100;10002455;-12;242;1;31.868.134;3.886
75965660042273;229;100;10002455;-12;242;1;31.868.134;3.886
75965676699273;229;100;10002455;-12;242;1;31.868.134;3.886
75965693367273;229;100;10002455;-12;242;1;31.868.134;3.886
75965710036273;229;100;10002455;-12;242;1;31.868.134;3.886
75965726699273;229;100;10002455;-12;242;1;31.868.134;3.886
75965743400273;229;100;10002455;-12;242;1;31.868.134;3.886
75965760035273;230;100;10002455;-12;242;1;31.868.134;3.886
75965776679273;229;100;10002455;-12;242;1;31.868.134;3.886
75965793339273;229;100;10002455;-12;242;1;31.868.134;3.886
75965810005273;229;100;10002455;-12;242;1;31.868.134;3.886
75965826820273;230;100;10002455;-12;242;1;31.868.134;3.886
75965843326273;229;100;10002455;-12;242;1;31.868.134;3.886
75965859988273;230;100;10002455;-12;242;1;31.868.134;3.886
75965876649273;229;100;10002455;-12;242;1;31.868.134;3.886
75965893314273;229;100;10002455;-12;242;1;31.868.134;3.886
75965909968273;230;100;10002455;-12;242;1;31.868.134;3.886
75965926639273;229;100;10002455;-12;242;1;31.868.134;3.886
75965943298273;229;100;10002455;-12;242;1;31.868.134;3.886
75965959974273;229;100;10002455;-12;242;1;31.868.134;3.886
75965976620273;229;100;10002455;-12;242;1;31.868.134;3.886
75965993286273;229;100;10002455;-12;242;1;31.868.134;3.886
75966009945273;229;100;10002455;-12;242;1;31.868.134;3.886
75966026622273;229;100;10002455;-12;242;1;31.868.134;3.886
75966043275273;229;100;10002455;-12;242;1;31.868.134;3.886
75966059927273;229;100;10002455;-12;242;1;31.868.134;3.886
75966076589273;229;100;10002455;-12;242;1;31.868.134;3.886
75966093256273;229;100;10002455;-12;242;1;31.868.134;3.886
75966109910273;229;100;10002455;-12;242;1;31.868.134;3.886
75966126588273;229;100;10002455;-12;242;1;31.868.134;3.886
75966143235273;229;100;10002455;-12;242;1;31.868.134;3.886
75966159900273;230;100;10002455;-12;242;1;31.868.134;3.886
75966176562273;229;100;10002455;-12;242;1;31.868.134;3.886
75966193230273;230;100;10002455;-12;242;1;31.868.134;3.886
75966210026273;229;100;10002455;-12;242;1;31.868.134;3.886
75966226560273;229;100;10002455;-12;242;1;31.868.134;3.886
75966243212273;229;100;10002455;-12;242;1;31.868.134;3.886
75966259868273;229;100;10002455;-12;242;1;31.868.134;3.886
75966276541273;230;100;10002455;-12;242;1;31.868.134;3.886
75966293188273;229;100;10002455;-12;242;1;31.868.134;3.886
75966309860273;229;100;10002455;-12;242;1;31.868.134;3.886
75966326541273;229;100;10002455;-12;242;1;31.868.134;3.886
75966343195273;229;100;10002455;-12;242;1;31.868.134;3.886
75966359850273;229;100;10002455;-12;242;1;31.868.134;3.886
75966376518273;230;100;10002455;-12;242;1;31.868.134;3.886
75966393171273;0;0;10002455;-12;242;1;31.868.134;3.886
75966409833273;0;0;10002455;-12;242;1;31.868.134;3.886
75966426502273;0;0;10002455;-12;242;1;31.868.134;3.886
75966443177273;0;0;10002455;-12;242;1;31.868.134;3.886
75966459848273;0;0;10002455;-12;242;1;31.868.134;3.886
75966476478273;243;100;10002455;-12;242;1;31.868.134;3.886
75966493150273;229;100;10002455;-12;242;1;31.868.134;3.886
75966509802273;229;100;10002455;-12;242;1;31.868.134;3.886
75966526469273;229;100;10002455;-12;242;1;31.868.134;3.886
75966543126273;229;100;10002455;-12;242;1;31.868.134;3.886
75966559818273;229;100;10002455;-12;242;1;31.868.134;3.886
75966576455273;229;100;10002455;-12;242;1;31.868.134;3.886
75966593242273;229;100;10002455;-12;242;1;31.868.134;3.886
75966609802273;229;100;10002455;-12;242;1;31.868.134;3.886
75966626462273;229;100;10002455;-12;242;1;31.868.134;3.886
75966643102273;229;100;10002455;-12;242;1;31.868.134;3.886
75966659762273;229;100;10002455;-12;242;1;31.868.134;3.886
75966676423273;229;100;10002455;-12;242;1;31.868.134;3.886
75966693087273;229;100;10002455;-12;242;1;31.868.134;3.886
75966709823273;229;100;10002455;-12;242;1;31.868.134;3.886
75966726407273;229;100;10002455;-12;242;1;31.868.134;3.886
75966743075273;229;100;10002455;-12;242;1;31.868.134;3.886
75966759734273;229;100;10002455;-12;242;1;31.868.134;3.886
75966776414273;229;100;10002455;-12;242;1;31.868.134;3.886
75966793057273;229;100;10002455;-12;242;1;31.868.134;3.886
75966809714273;230;100;10002455;-12;242;1;31.868.134;3.886
75966826386273;229;100;10002455;-12;242;1;31.868.134;3.886
75966843045273;229;100;10002455;-12;242;1;31.868.134;3.886
75966859706273;229;100;10002455;-12;242;1;31.868.134;3.886
75966876368273;229;100;10002455;-12;242;1;31.868.134;3.886
75966893033273;229;100;10002455;-12;242;1;31.868.134;3.886
75966909692273;229;100;10002455;-12;242;1;31.868.134;3.886
75966926351273;229;100;10002455;-12;242;1;31.868.134;3.886
75966943017273;229;100;10002455;-12;242;1;31.868.134;3.886
75966959678273;229;100;10002455;-12;242;1;31.868.134;3.886
75966976477273;229;100;10002455;-12;242;1;31.868.134;3.886
75966993002273;229;100;10002455;-12;242;1;31.868.134;3.886
75967009692273;229;100;10002455;-12;242;1;31.868.134;3.886
75967026330273;229;100;10002455;-12;242;1;31.868.134;3.886
75967042987273;229;100;10002455;-12;242;1;31.868.134;3.886
75967059644273;229;100;10002455;-12;242;1;31.868.134;3.886
75967076310273;229;100;10002455;-12;242;1;31.868.134;3.886
75967093077273;229;100;10002455;-12;242;1;31.868.134;3.886
75967109686273;229;100;10002455;-12;242;1;31.868.134;3.886
75967126293273;229;100;10002455;-12;242;1;31.868.134;3.886
75967142957273;229;100;10002455;-12;242;1;31.868.134;3.886
75967159625273;229;100;10002455;-12;242;1;31.868.134;3.886
75967176282273;229;100;10002455;-12;242;1;31.868.134;3.886
75967192946273;229;100;10002455;-12;242;1;31.868.134;3.886
75967209606273;229;100;10002455;-12;242;1;31.868.134;3.886
75967226281273;229;100;10002455;-12;242;1;31.868.134;3.886
75967242932273;229;100;10002455;-12;242;1;31.868.134;3.886
75967259605273;229;100;10002455;-12;242;1;31.868.134;3.886
75967276394273;229;100;10002455;-12;242;1;31.868.134;3.886
75967292926273;229;100;10002455;-12;242;1;31.868.134;3.886
75967309601273;229;100;10002455;-12;242;1;31.868.134;3.886
75967326251273;229;100;10002455;-12;242;1;31.868.134;3.886
75967342898273;229;100;10002455;-12;242;1;31.868.134;3.886
75967359579273;229;100;10002455;-12;242;1;31.868.134;3.886
75967376226273;229;100;10002455;-12;242;1;31.868.134;3.886
75967392890273;230;100;10002455;-12;242;1;31.868.134;3.886
75967409551273;229;100;10002455;-12;242;1;31.868.134;3.886
75967426209273;229;100;10002455;-12;242;1;31.868.134;3.886
75967442875273;229;100;10002455;-12;242;1;31.868.134;3.886
75967459532273;229;100;10002455;-12;242;1;31.868.134;3.886
75967476246273;230;100;10002455;-12;242;1;31.868.134;3.886
75967492881273;0;0;10002455;-12;242;1;31.868.134;3.886
75967509525273;0;0;10002455;-12;242;1;31.868.134;3.886
75967526188273;0;0;10002455;-12;242;1;31.868.134;3.886
75967542853273;0;0;10002455;-12;242;1;31.868.134;3.886
75967559523273;0;0;10002455;-12;242;1;31.868.134;3.886
75967576189273;247;100;10002455;-12;242;1;31.868.134;3.886
75967592832273;229;100;10002455;-12;242;1;31.868.134;3.886
75967609510273;229;100;10002455;-12;242;1;31.868.134;3.886
75967626156273;229;100;10002455;-12;242;1;31.868.134;3.886
75967642822273;229;100;10002455;-12;242;1;31.868.134;3.886
75967659488273;229;100;10002455;-12;242;1;31.868.134;3.886
75967676146273;229;100;10002455;-12;242;1;31.868.134;3.886
75967692806273;229;100;10002455;-12;242;1;31.868.134;3.886
75967709468273;229;100;10002455;-12;242;1;31.868.134;3.886
75967726155273;229;100;10002455;-12;242;1;31.868.134;3.886
75967742792273;230;100;10002455;-12;242;1;31.868.134;3.886
75967759481273;229;100;10002455;-12;242;1;31.868.134;3.886
75967776115273;229;100;10002455;-12;242;1;31.868.134;3.886
75967792779273;229;100;10002455;-12;242;1;31.868.134;3.886
75967809451273;229;100;10002455;-12;242;1;31.868.134;3.886
75967826102273;229;100;10002455;-12;242;1;31.868.134;3.886
75967842757273;229;100;10002455;-12;242;1;31.868.134;3.886
75967859424273;229;100;10002455;-12;242;1;31.868.134;3.886
75967876097273;229;100;10002455;-12;242;1;31.868.134;3.886
75967892750273;229;100;10002455;-12;242;1;31.868.134;3.886
75967909410273;229;100;10002455;-12;242;1;31.868.134;3.886
75967926112273;229;100;10002455;-12;242;1;31.868.134;3.886
75967942734273;229;100;10002455;-12;242;1;31.868.134;3.886
75967959402273;229;100;10002455;-12;242;1;31.868.134;3.886
75967976070273;229;100;10002455;-12;242;1;31.868.134;3.886
75967992718273;229;100;10002455;-12;242;1;31.868.134;3.886
75968009388273;229;100;10002455;-12;242;1;31.868.134;3.886
75968026046273;229;100;10002455;-12;242;1;31.868.134;3.886
75968042724273;229;100;10002455;-12;242;1;31.868.134;3.886
75968059369273;230;100;10002455;-12;242;1;31.868.134;3.886
75968076044273;229;100;10002455;-12;242;1;31.868.134;3.886
75968092721273;229;100;10002455;-12;242;1;31.868.134;3.886
75968109362273;229;100;10002455;-12;242;1;31.868.134;3.886
75968126012273;229;100;10002455;-12;242;1;31.868.134;3.886
75968142685273;229;100;10002455;-12;242;1;31.868.134;3.886
75968159354273;230;100;10002455;-12;242;1;31.868.134;3.886
75968176009273;229;100;10002455;-12;242;1;31.868.134;3.886
75968192665273;229;100;10002455;-12;242;1;31.868.134;3.886
75968209356273;229;100;10002455;-12;242;1;31.868.134;3.886
75968225993273;229;100;10002455;-12;242;1;31.868.134;3.886
75968242684273;229;100;10002455;-12;242;1;31.868.134;3.886
75968259317273;229;100;10002455;-12;242;1;31.868.134;3.886
75968275969273;229;100;10002455;-12;242;1;31.868.134;3.886
75968292635273;229;100;10002455;-12;242;1;31.868.134;3.886
75968309311273;229;100;10002455;-12;242;1;31.868.134;3.886
75968325967273;229;100;10002455;-12;242;1;31.868.134;3.886
75968342620273;229;100;10002455;-12;242;1;31.868.134;3.886
75968359278273;229;100;10002455;-12;242;1;31.868.134;3.886
75968375948273;229;100;10002455;-12;242;1;31.868.134;3.886
75968392622273;228;100;10002455;-12;242;1;31.868.134;3.886
75968409271273;229;100;10002455;-12;242;1;31.868.134;3.886
75968425929273;229;100;10002455;-12;242;1;31.868.134;3.886
75968442645273;230;100;10002455;-12;242;1;31.868.134;3.886
75968459258273;229;100;10002455;-12;242;1;31.868.134;3.886
75968475916273;229;100;10002455;-12;242;1;31.868.134;3.886
75968492584273;229;100;10002455;-12;242;1;31.868.134;3.886
75968509243273;229;100;10002455;-12;242;1;31.868.134;3.886
75968525901273;229;100;10002455;-12;242;1;31.868.134;3.886
75968542563273;229;100;10002455;-12;242;1;31.868.134;3.886
75968559235273;230;100;10002455;-12;242;1;31.868.134;3.886
75968575889273;229;100;10002455;-12;242;1;31.868.134;3.886
75968592552273;0;0;10002455;-12;242;1;31.868.134;3.886
75968609214273;0;0;10002455;-12;242;1;31.868.134;3.886
75968625888273;0;0;10002455;-12;242;1;31.868.134;3.886
75968642539273;0;0;10002455;-12;242;1;31.868.134;3.886
75968659222273;0;0;10002455;-12;242;1;31.868.134;3.886
75968675865273;0;0;10002455;-12;242;1;31.868.134;3.886
75968692521273;231;100;10002455;-12;242;1;31.868.134;3.886
75968709183273;231;100;10002455;-12;242;1;31.868.134;3.886
75968725850273;231;100;10002455;-12;242;1;31.868.134;3.886
75968742506273;231;100;10002455;-12;242;1;31.868.134;3.886
75968759178273;232;100;10002455;-12;242;1;31.868.134;3.886
75968775880273;232;100;10002455;-12;242;1;31.868.134;3.886
75968792498273;232;100;10002455;-12;242;1;31.868.134;3.886
75968809159273;231;100;10002455;-12;242;1;31.868.134;3.886
75968825820273;232;100;10002455;-12;242;1;31.868.134;3.886
75968842490273;231;100;10002455;-12;242;1;31.868.134;3.886
75968859141273;231;100;10002455;-12;242;1;31.868.134;3.886
75968875806273;231;100;10002455;-12;242;1;31.868.134;3.886
75968892472273;232;100;10002455;-12;242;1;31.868.134;3.886
75968909143273;232;100;10002455;-12;242;1;31.868.134;3.886
75968925795273;232;100;10002455;-12;242;1;31.868.134;3.886
75968942450273;232;100;10002455;-12;242;1;31.868.134;3.886
75968959134273;232;100;10002455;-12;242;1;31.868.134;3.886
75968975778273;231;100;10002455;-12;242;1;31.868.134;3.886
75968992438273;232;100;10002455;-12;242;1;31.868.134;3.886
75969009114273;232;100;10002455;-12;242;1;31.868.134;3.886
75969025763273;231;100;10002455;-12;242;1;31.868.134;3.886
75969042426273;231;100;10002455;-12;242;1;31.868.134;3.886
75969059090273;232;100;10002455;-12;242;1;31.868.134;3.886
75969075750273;232;100;10002455;-12;242;1;31.868.134;3.886
75969092407273;232;100;10002455;-12;242;1;31.868.134;3.886
75969109089273;231;100;10002455;-12;242;1;31.868.134;3.886
75969125737273;232;100;10002455;-12;242;1;31.868.134;3.886
75969142394273;232;100;10002455;-12;242;1;31.868.134;3.886
75969159062273;231;100;10002455;-12;242;1;31.868.134;3.886
75969175714273;231;100;10002455;-12;242;1;31.868.134;3.886
75969192388273;232;100;10002455;-12;242;1;31.868.134;3.886
75969209059273;231;100;10002455;-12;242;1;31.868.134;3.886
75969225707273;232;100;10002455;-12;242;1;31.868.134;3.886
75969242366273;232;100;10002455;-12;242;1;31.868.134;3.886
75969259043273;232;100;10002455;-12;242;1;31.868.134;3.886
75969275697273;231;100;10002455;-12;242;1;31.868.134;3.886
75969292355273;233;100;10002455;-12;242;1;31.868.134;3.886
75969309032273;231;100;10002455;-12;242;1;31.868.134;3.886
75969325677273;232;100;10002455;-12;242;1;31.868.134;3.886
75969342339273;232;100;10002455;-12;242;1;31.868.134;3.886
75969359001273;232;100;10002455;-12;242;1;31.868.134;3.886
75969375667273;231;100;10002455;-12;242;1;31.868.134;3.886
75969392325273;232;100;10002455;-12;242;1;31.868.134;3.886
75969408981273;232;100;10002455;-12;242;1;31.868.134;3.886
75969425652273;232;100;10002455;-12;242;1;31.868.134;3.886
75969442303273;232;100;10002455;-12;242;1;31.868.134;3.886
75969458976273;233;100;10002455;-12;242;1;31.868.134;3.886
75969475639273;231;100;10002455;-12;242;1;31.868.134;3.886
75969492313273;231;100;10002455;-12;242;1;31.868.134;3.886
75969508964273;231;100;10002455;-12;242;1;31.868.134;3.886
75969525623273;231;100;10002455;-12;242;1;31.868.134;3.886
75969542281273;231;100;10002455;-12;242;1;31.868.134;3.886
75969558950273;232;100;10002455;-12;242;1;31.868.134;3.886
75969575608273;231;100;10002455;-12;242;1;31.868.134;3.886
75969592273273;231;100;10002455;-12;242;1;31.868.134;3.886
75969608934273;231;100;10002455;-12;242;1;31.868.134;3.886
75969625588273;232;100;10002455;-12;242;1;31.868.134;3.886
75969642256273;232;100;10002455;-12;242;1;31.868.134;3.886
75969658921273;232;100;10002455;-12;242;1;31.868.134;3.886
75969675580273;232;100;10002455;-12;242;1;31.868.134;3.886
75969692252273;0;0;10002455;-12;242;1;31.868.134;3.886
75969708907273;0;0;10002455;-12;242;1;31.868.134;3.886
75969725577273;0;0;10002455;-12;242;1;31.868.134;3.886
75969742231273;0;0;10002455;-12;242;1;31.868.134;3.886
75969758896273;0;0;10002455;-12;242;1;31.868.134;3.886
75969775557273;0;0;10002455;-12;242;1;31.868.134;3.886
75969792214273;232;100;10002455;-12;242;1;31.868.134;3.886
75969808879273;232;100;10002455;-12;242;1;31.868.134;3.886
75969825543273;231;100;10002455;-12;242;1;31.868.134;3.886
75969842213273;232;100;10002455;-12;242;1;31.868.134;3.886
75969858873273;231;100;10002455;-12;242;1;31.868.134;3.886
75969875521273;231;100;10002455;-12;242;1;31.868.134;3.886
75969892194273;230;100;10002455;-12;242;1;31.868.134;3.886
75969908853273;232;100;10002455;-12;242;1;31.868.134;3.886
75969925511273;232;100;10002455;-12;242;1;31.868.134;3.886
75969942172273;231;100;10002455;-12;242;1;31.868.134;3.886
75969958834273;232;100;10002455;-12;242;1;31.868.134;3.886
75969975489273;232;100;10002455;-12;242;1;31.868.134;3.886
75969992188273;232;100;10002455;-12;242;1;31.868.134;3.886
75970008820273;232;100;10002455;-12;242;1;31.868.134;3.886
75970025485273;232;100;10002455;-12;242;1;31.868.134;3.886
75970042143273;232;100;10002455;-12;242;1;31.868.134;3.886
75970058823273;232;100;10002455;-12;242;1;31.868.134;3.886
75970075470273;232;100;10002455;-12;242;1;31.868.134;3.886
75970092128273;232;100;10002455;-12;242;1;31.868.134;3.886
75970108814273;232;100;10002455;-12;242;1;31.868.134;3.886
75970125465273;232;100;10002455;-12;242;1;31.868.134;3.886
75970142126273;232;100;10002455;-12;242;1;31.868.134;3.886
75970158775273;231;100;10002455;-12;242;1;31.868.134;3.886
