TimeStamp;Hue;Brightness
75724494513273;43;100
75724511158273;43;100
75724527873273;43;100
75724544481273;42;100
75724561148273;43;100
75724577830273;42;100
75724594476273;43;100
75724611141273;43;100
75724627794273;42;100
75724644467273;42;100
75724661123273;42;100
75724677779273;43;100
75724694443273;42;100
75724711157273;42;100
75724727778273;43;100
75724744456273;43;100
75724761084273;43;100
75724777764273;44;100
75724794433273;43;100
75724811075273;43;100
75724827750273;42;100
75724844401273;42;100
75724861065273;42;100
75724877721273;43;100
75724894384273;42;100
75724911044273;43;100
75724927714273;43;100
75724944396273;43;100
75724961088273;43;100
75724977694273;42;100
75724994383273;43;100
75725011018273;43;100
75725027683273;43;100
75725044345273;43;100
75725061030273;43;100
75725077667273;43;100
75725094346273;42;100
75725111019273;44;100
75725127651273;42;100
75725144398273;42;100
75725160978273;42;100
75725177832273;42;100
75725194310273;0;0
75725210976273;0;0
75725227632273;0;0
75725244314273;0;0
75725260952273;0;0
75725277614273;0;0
75725294274273;44;100
75725310947273;44;100
75725327601273;42;100
75725344277273;45;100
75725360923273;44;100
75725377581273;46;100
75725394258273;45;100
75725410912273;44;100
75725427578273;43;100
75725444239273;44;100
75725460902273;44;100
75725477569273;44;100
75725494217273;45;100
75725510878273;45;100
75725527550273;45;100
75725544282273;45;100
75725560869273;45;100
75725577589273;45;100
75725594190273;44;100
75725610869273;45;100
75725627525273;45;100
75725644174273;46;100
75725660837273;45;100
75725677503273;45;100
75725694168273;43;100
75725710819273;45;100
75725727482273;43;100
75725744151273;45;100
75725760821273;44;100
75725777506273;45;100
75725794136273;45;100
75725810809273;45;100
75725827458273;45;100
75725844121273;45;100
75725860790273;44;100
75725877457273;45;100
75725894108273;44;100
75725910768273;44;100
75725927428273;45;100
75725944105273;44;100
75725960754273;45;100
75725977424273;44;100
75725994081273;45;100
75726010756273;44;100
75726027468273;45;100
75726044076273;46;100
75726060721273;44;100
75726077391273;44;100
75726094053273;44;100
75726110718273;46;100
75726127385273;45;100
75726144041273;44;100
75726160704273;44;100
75726177364273;45;100
75726194024273;44;100
75726210705273;44;100
75726227348273;44;100
75726244040273;45;100
75726260680273;44;100
75726277337273;45;100
75726293996273;0;0
75726310664273;0;0
75726327324273;0;0
75726343983273;0;0
75726360640273;0;0
75726377299273;0;0
75726393964273;43;100
75726410625273;44;100
75726427287273;44;100
75726443951273;46;100
75726460610273;45;100
75726477304273;45;100
75726493968273;45;100
75726510593273;45;100
75726527261273;45;100
75726543921273;46;100
75726560596273;45;100
75726577285273;45;100
75726593922273;44;100
75726610575273;45;100
75726627237273;44;100
75726643894273;45;100
75726660558273;43;100
75726677221273;45;100
75726693880273;44;100
75726710540273;44;100
75726727206273;46;100
75726743863273;44;100
75726760530273;44;100
75726777192273;45;100
75726793856273;45;100
75726810516273;44;100
75726827178273;45;100
75726843843273;45;100
75726860501273;45;100
75726877161273;46;100
75726893838273;45;100
75726910485273;45;100
75726927154273;44;100
75726943813273;44;100
75726960488273;45;100
75726977143273;44;100
75726993797273;45;100
75727010454273;46;100
75727027118273;46;100
75727043786273;44;100
75727060462273;45;100
75727077123273;45;100
75727093767273;46;100
75727110479273;46;100
75727127092273;46;100
75727143751273;45;100
75727160417273;46;100
75727177075273;45;100
75727193744273;45;100
75727210402273;45;100
75727227067273;45;100
75727243732273;45;100
75727260390273;45;100
75727277055273;46;100
75727293714273;44;100
75727310377273;44;100
75727327036273;45;100
75727343697273;45;100
75727360358273;44;100
75727377030273;45;100
75727393682273;0;0
75727410359273;0;0
75727427013273;0;0
75727443667273;0;0
75727460342273;0;0
75727476991273;0;0
75727493663273;46;100
75727510315273;45;100
75727527008273;46;100
75727543656273;47;100
75727560302273;47;100
75727576967273;46;100
75727593649273;46;100
75727610290273;46;100
75727626949273;46;100
75727643626273;45;100
75727660277273;46;100
75727676941273;46;100
75727693597273;46;100
75727710263273;47;100
75727726922273;45;100
75727743586273;47;100
75727760252273;47;100
75727776913273;46;100
75727793577273;47;100
75727810238273;46;100
75727826893273;46;100
75727843577273;47;100
75727860218273;46;100
75727876885273;48;100
75727893541273;46;100
75727910203273;47;100
75727926865273;45;100
75727943534273;47;100
75727960198273;46;100
75727976851273;46;100
75727993520273;46;100
75728010175273;47;100
75728026841273;46;100
75728043502273;46;100
75728060160273;46;100
75728076826273;47;100
75728093490273;47;100
75728110145273;46;100
75728126825273;46;100
75728143472273;46;100
75728160131273;46;100
75728176796273;45;100
75728193462273;45;100
75728210125273;46;100
75728226782273;47;100
75728243448273;46;100
75728260106273;48;100
75728276772273;48;100
75728293435273;47;100
75728310090273;45;100
75728326763273;44;100
75728343413273;46;100
75728360076273;46;100
75728376743273;45;100
75728393403273;47;100
75728410070273;46;100
75728426734273;46;100
75728443402273;47;100
75728460049273;46;100
75728476718273;46;100
75728493376273;45;100
75728510037273;0;0
75728526707273;0;0
75728543361273;0;0
75728560032273;0;0
75728576677273;0;0
75728593347273;45;100
75728610041273;47;100
75728626690273;46;100
75728643348273;45;100
75728659995273;46;100
75728676654273;45;100
75728693321273;45;100
75728709983273;47;100
75728726640273;46;100
75728743303273;46;100
75728759970273;47;100
75728776635273;46;100
75728793299273;47;100
75728809951273;45;100
75728826624273;46;100
75728843281273;47;100
75728859953273;45;100
75728876600273;45;100
75728893264273;45;100
75728909929273;46;100
75728926587273;45;100
75728943245273;46;100
75728959931273;46;100
75728976585273;46;100
75728993234273;47;100
75729009894273;47;100
75729026558273;46;100
75729043229273;47;100
75729059879273;46;100
75729076546273;46;100
75729093206273;46;100
75729109871273;46;100
75729126541273;47;100
75729143193273;47;100
75729159854273;45;100
75729176515273;46;100
75729193178273;47;100
75729209843273;47;100
75729226507273;47;100
75729243163273;45;100
75729259840273;45;100
75729276485273;45;100
75729293147273;47;100
75729309812273;46;100
75729326490273;47;100
75729343134273;46;100
75729359792273;47;100
75729376463273;47;100
75729393118273;46;100
75729409780273;46;100
75729426445273;47;100
75729443104273;45;100
75729459764273;46;100
75729476443273;46;100
75729493137273;46;100
75729509755273;45;100
75729526427273;46;100
75729543076273;46;100
75729559868273;46;100
75729576403273;45;100
75729593063273;50;100
75729609762273;0;0
75729626416273;0;0
75729643051273;0;0
75729659710273;0;0
75729676384273;0;0
75729693038273;45;100
75729709702273;46;100
75729726360273;45;100
75729743024273;46;100
75729759683273;45;100
75729776379273;45;100
75729793031273;47;100
75729809669273;46;100
75729826336273;45;100
75729843009273;45;100
75729859701273;47;100
75729876317273;47;100
75729892980273;46;100
75729909636273;45;100
75729926377273;45;100
75729943007273;46;100
75729959629273;46;100
75729976289273;48;100
75729992956273;46;100
75730009626273;45;100
75730026287273;45;100
75730042942273;46;100
75730059648273;47;100
75730076265273;47;100
75730092923273;46;100
75730109641273;46;100
75730126247273;47;100
75730142911273;45;100
75730159576273;46;100
75730176231273;46;100
75730192892273;46;100
75730209558273;45;100
75730226217273;48;100
75730242901273;46;100
75730259540273;46;100
75730276208273;45;100
75730292869273;46;100
75730309537273;48;100
75730326192273;47;100
75730342856273;47;100
75730359515273;46;100
75730376183273;47;100
75730392833273;46;100
75730409503273;48;100
75730426160273;47;100
75730442827273;47;100
75730459498273;46;100
75730476150273;45;100
75730492816273;46;100
75730509472273;47;100
75730526155273;47;100
75730542797273;47;100
75730559463273;46;100
75730576121273;46;100
75730592784273;47;100
75730609447273;46;100
75730626115273;46;100
75730642771273;47;100
75730659446273;47;100
75730676093273;47;100
75730692805273;50;100
75730709416273;0;0
75730726081273;0;0
75730742763273;0;0
75730759404273;0;0
75730776066273;0;0
75730792729273;48;100
75730809401273;48;100
75730826052273;48;100
75730842771273;47;100
75730859375273;48;100
75730876038273;49;100
75730892704273;49;100
75730909362273;48;100
75730926022273;49;100
75730942685273;50;100
75730959344273;48;100
75730976013273;48;100
75730992671273;49;100
75731009334273;48;100
75731025993273;48;100
75731042657273;48;100
75731059327273;48;100
75731075996273;48;100
75731092644273;49;100
75731109327273;46;100
75731125963273;49;100
75731142664273;48;100
75731159287273;48;100
75731175952273;48;100
75731192655273;47;100
75731209272273;48;100
75731225935273;48;100
75731242641273;49;100
75731259263273;48;100
75731275923273;48;100
75731292597273;47;100
75731309245273;47;100
75731325908273;48;100
75731342570273;48;100
75731359251273;49;100
75731375911273;48;100
75731392559273;47;100
75731409217273;48;100
75731425884273;47;100
75731442547273;48;100
75731459206273;47;100
75731475867273;47;100
75731492529273;48;100
75731509190273;48;100
75731525855273;47;100
75731542525273;48;100
75731559177273;49;100
75731575840273;48;100
75731592501273;49;100
75731609172273;48;100
75731625821273;48;100
75731642584273;47;100
75731659155273;48;100
75731675811273;47;100
75731692472273;49;100
75731709136273;48;100
75731725799273;48;100
75731742465273;48;100
75731759121273;47;100
75731775783273;47;100
75731792448273;49;100
75731809110273;0;0
75731825767273;0;0
75731842437273;0;0
75731859093273;0;0
75731875752273;0;0
75731892427273;47;100
75731909080273;48;100
75731925742273;49;100
75731942401273;48;100
75731959073273;48;100
75731975771273;47;100
75731992427273;47;100
75732009052273;47;100
75732025713273;48;100
75732042376273;46;100
75732059053273;48;100
75732075699273;47;100
75732092361273;47;100
75732109032273;48;100
75732125685273;48;100
75732142346273;47;100
75732159026273;48;100
75732175676273;47;100
75732192330273;48;100
75732208996273;47;100
75732225658273;49;100
75732242315273;48;100
75732258988273;45;100
75732275645273;49;100
75732292305273;48;100
75732308974273;49;100
75732325647273;47;100
75732342290273;48;100
75732358953273;48;100
75732375623273;47;100
75732392273273;48;100
75732408937273;48;100
75732425622273;47;100
75732442274273;48;100
75732458932273;48;100
75732475589273;47;100
75732492259273;47;100
75732508924273;46;100
75732525575273;47;100
75732542314273;48;100
75732558901273;47;100
75732575557273;47;100
75732592228273;46;100
75732608890273;49;100
75732625557273;47;100
75732642211273;49;100
75732658874273;48;100
75732675545273;47;100
75732692195273;48;100
75732708866273;48;100
75732725515273;47;100
75732742202273;48;100
75732758844273;47;100
75732775530273;49;100
75732792203273;48;100
75732808908273;48;100
75732825495273;49;100
75732842152273;47;100
75732858825273;48;100
75732875476273;48;100
75732892148273;47;100
75732908802273;0;0
75732925486273;0;0
75732942128273;0;0
75732958788273;0;0
75732975446273;0;0
75732992159273;42;100
75733008776273;50;100
75733025436273;51;100
75733042095273;50;100
75733058785273;48;100
75733075423273;49;100
75733092079273;51;100
75733108754273;50;100
75733125406273;49;100
75733142069273;49;100
75733158731273;50;100
75733175412273;49;100
75733192054273;48;100
75733208710273;48;100
75733225372273;49;100
75733242074273;50;100
75733258700273;49;100
75733275364273;48;100
75733292036273;50;100
75733308692273;50;100
75733325359273;50;100
75733342008273;50;100
75733358678273;49;100
75733375336273;50;100
75733392072273;48;100
75733408676273;48;100
75733425322273;50;100
75733442001273;49;100
75733458644273;50;100
75733475346273;51;100
75733491974273;50;100
75733508646273;50;100
75733525338273;50;100
75733541956273;50;100
75733558628273;49;100
75733575280273;51;100
75733591954273;49;100
75733608615273;49;100
75733625292273;50;100
75733641946273;49;100
75733658594273;49;100
75733675245273;50;100
75733691912273;49;100
75733708620273;50;100
75733725235273;50;100
75733741897273;51;100
75733758560273;48;100
75733775231273;49;100
75733791891273;51;100
75733808587273;50;100
75733825240273;49;100
75733841868273;50;100
75733858552273;49;100
75733875218273;49;100
75733891854273;48;100
75733908671273;49;100
75733925178273;49;100
75733941838273;49;100
75733958513273;50;100
75733975170273;51;100
75733991828273;52;100
75734008484273;0;0
75734025161273;0;0
75734041829273;0;0
75734058482273;0;0
75734075134273;0;0
75734091809273;0;0
75734108460273;49;100
75734125134273;49;100
75734141793273;49;100
75734158445273;50;100
75734175104273;49;100
75734191764273;51;100
75734208433273;49;100
75734225117273;47;100
75734241754273;49;100
75734258516273;50;100
75734275126273;49;100
75734291765273;51;100
75734308427273;49;100
75734325070273;51;100
75734341737273;50;100
75734358398273;50;100
75734375051273;50;100
75734391760273;50;100
75734408375273;50;100
75734425038273;50;100
75734441712273;50;100
75734458470273;50;100
75734475022273;50;100
75734491698273;49;100
75734508354273;49;100
75734525013273;49;100
75734541703273;50;100
75734558347273;50;100
75734575010273;48;100
75734591663273;50;100
75734608328273;50;100
75734624987273;49;100
75734641651273;50;100
75734658313273;49;100
75734675020273;49;100
75734691633273;51;100
75734708302273;49;100
75734724963273;50;100
75734741617273;50;100
75734758287273;49;100
75734775032273;49;100
75734791604273;50;100
75734808281273;50;100
75734824946273;51;100
75734841590273;50;100
75734858271273;50;100
75734874917273;49;100
75734891574273;51;100
75734908240273;50;100
75734924913273;50;100
75734941563273;48;100
75734958233273;49;100
75734974890273;49;100
75734991568273;50;100
75735008210273;51;100
75735024883273;51;100
75735041539273;50;100
75735058193273;48;100
75735074852273;50;100
75735091527273;51;100
75735108181273;0;0
75735124928273;0;0
75735141507273;0;0
75735158228273;0;0
75735174829273;0;0
75735191503273;0;0
75735208158273;49;100
75735224820273;50;100
75735241483273;48;100
75735258182273;51;100
75735274808273;49;100
75735291539273;49;100
75735308142273;50;100
75735324799273;49;100
75735341448273;51;100
75735358120273;50;100
75735374780273;50;100
75735391440273;49;100
75735408103273;50;100
75735424774273;50;100
75735441433273;51;100
75735458087273;51;100
75735474747273;49;100
75735491435273;50;100
75735508071273;50;100
75735524774273;50;100
75735541416273;48;100
75735558068273;50;100
75735574718273;48;100
75735591382273;51;100
75735608042273;50;100
75735624708273;51;100
75735641367273;49;100
75735658034273;49;100
75735674689273;49;100
