TimeStamp;Hue;Brightness
1269787051269470;34;100
1269787084494040;36;100
1269787117917310;30;100
1269787151132080;28;100
1269787184466700;30;100
1269787217823580;31;100
1269787251227730;27;100
1269787284428000;32;100
1269787317761310;34;100
1269787351072200;34;100
1269787384416660;33;100
1269787417722730;31;100
1269787451059700;30;100
1269787484380270;28;100
1269787517762620;37;100
1269787551035580;32;100
1269787584343350;29;100
1269787617675200;0;0
1269787650995200;0;0
1269787684329200;0;0
1269787717646770;26;100
1269787750985810;35;100
1269787784357890;35;100
1269787817733460;32;100
1269787850939430;34;100
1269787884400730;33;100
1269787917695270;27;100
1269787950930120;33;100
1269787984243700;29;100
1269788017568230;26;100
1269788050894160;28;100
1269788084352850;26;100
1269788117540230;26;100
1269788150863430;27;100
1269788184251310;34;100
1269788217529080;26;100
1269788250936930;30;100
1269788284157810;30;100
1269788317598810;32;100
1269788350919350;33;100
1269788384149120;37;100
1269788417461540;31;100
1269788450777230;32;100
1269788484105230;28;100
1269788517425580;35;100
1269788550855810;33;100
1269788584075310;35;100
1269788617411540;30;100
1269788650789000;38;100
1269788684057270;35;100
1269788717478500;0;0
1269788750697930;0;0
1269788784018960;0;0
1269788817349190;33;100
1269788850660080;34;100
1269788883994080;29;100
1269788917318580;31;100
1269788950634350;35;100
1269788984121120;32;100
1269789017327460;31;100
1269789050710660;28;100
1269789084040310;29;100
1269789117371770;31;100
1269789150695080;30;100
1269789183906690;29;100
1269789217233390;30;100
1269789250562960;29;100
1269789283873310;30;100
1269789317194890;32;100
1269789350524920;29;100
1269789383960160;28;100
1269789417302500;27;100
1269789450608160;31;100
1269789483936390;29;100
1269789517274730;27;100
1269789550558960;26;100
1269789583911310;25;100
1269789617252850;28;100
1269789650450850;26;100
1269789683782310;26;100
1269789717101660;25;100
1269789750425850;29;100
1269789783750160;25;100
1269789817078080;0;0
1269789850498500;0;0
1269789883836660;0;0
1269789917048730;0;0
1269789950392160;25;100
1269789983690690;28;100
1269790017025120;25;100
1269790050343770;23;100
1269790083758310;31;100
1269790117066160;31;100
1269790150418960;28;100
1269790183750730;25;100
1269790216992460;29;100
1269790250377190;30;100
1269790283622500;33;100
1269790317054810;31;100
1269790350275810;29;100
1269790383584230;29;100
1269790416908650;27;100
1269790450343460;30;100
1269790483556460;30;100
1269790516935650;31;100
1269790550204040;33;100
1269790583585650;30;100
1269790616852620;28;100
1269790650268310;27;100
1269790683503650;27;100
1269790716937580;32;100
1269790750146460;26;100
1269790783626500;28;100
1269790816920270;28;100
1269790850263120;27;100
1269790883452730;29;100
1269790916870310;0;0
1269790950097150;0;0
1269790983546920;0;0
1269791016745120;0;0
1269791050209850;27;100
1269791083402730;29;100
1269791116847230;28;100
1269791150105420;28;100
1269791183376580;26;100
1269791216693500;30;100
1269791250030890;24;100
1269791283353690;30;100
1269791316677310;28;100
1269791350031080;27;100
1269791383317850;32;100
1269791416656580;27;100
1269791450023000;29;100
1269791483286380;27;100
1269791516678190;29;100
1269791549921810;28;100
1269791583380730;28;100
1269791616754190;25;100
1269791649914810;24;100
1269791683235080;28;100
1269791716554620;28;100
1269791749866690;28;100
1269791783195080;25;100
1269791816538540;28;100
1269791849852420;26;100
1269791883170580;29;100
1269791916500850;26;100
1269791949932580;26;100
1269791983209120;30;100
1269792016472500;0;0
1269792049797350;0;0
1269792083135310;0;0
1269792116559120;0;0
1269792149777850;23;100
1269792183101460;26;100
1269792216428120;29;100
1269792249753880;29;100
1269792283076080;27;100
1269792316429350;29;100
1269792349718350;29;100
1269792383067420;28;100
1269792416468350;30;100
1269792449704270;25;100
1269792483012850;31;100
1269792516477850;27;100
1269792549770610;28;100
1269792583005420;35;100
1269792616416190;28;100
1269792649745270;27;100
1269792683028500;32;100
1269792716279040;29;100
1269792749655380;29;100
1269792782941000;30;100
1269792816375960;29;100
1269792849582080;27;100
1269792882932420;27;100
1269792916240730;31;100
1269792949675610;29;100
1269792982883960;26;100
1269793016310770;25;100
1269793049597420;26;100
1269793082871960;27;100
1269793116180040;32;100
1269793149582920;0;0
1269793182823810;0;0
1269793216182230;0;0
1269793249578960;26;100
1269793282800730;28;100
1269793316120850;27;100
1269793349576310;30;100
1269793382771000;27;100
1269793416200460;28;100
1269793449512000;31;100
1269793482864540;28;100
1269793516192610;32;100
1269793549503380;29;100
1269793582831190;29;100
1269793616048810;29;100
1269793649471960;25;100
1269793682692380;28;100
1269793716025880;28;100
1269793749373730;29;100
1269793782662840;28;100
1269793816018230;30;100
1269793849310000;29;100
1269793882645270;27;100
1269793916020770;34;100
1269793949409840;28;100
1269793982709110;32;100
1269794016029610;26;100
1269794049365380;27;100
1269794082582230;29;100
1269794115953340;33;100
1269794149233960;25;100
1269794182554270;30;100
1269794215966190;23;100
1269794249200580;0;0
1269794282524650;0;0
1269794315853080;0;0
1269794349187960;28;100
1269794382498420;26;100
1269794415820040;33;100
1269794449146690;28;100
1269794482474540;30;100
1269794515792610;31;100
1269794549119460;29;100
1269794582448920;25;100
1269794615803230;25;100
1269794649097840;26;100
1269794682414460;25;100
1269794715747880;27;100
1269794749175000;28;100
1269794782496610;33;100
1269794815711110;29;100
1269794849142500;27;100
1269794882394880;27;100
1269794915688040;29;100
1269794949044000;30;100
1269794982353650;27;100
1269795015658310;27;100
1269795049036230;26;100
1269795082312190;28;100
1269795115633770;28;100
1269795148962690;28;100
1269795182383150;30;100
1269795215602840;29;100
1269795249035690;28;100
1269795282337920;25;100
1269795315571070;27;100
1269795349004880;0;0
1269795382331420;0;0
1269795415553110;0;0
1269795448981690;29;100
1269795482201150;32;100
1269795515517650;32;100
1269795548954460;29;100
1269795582178880;33;100
1269795615523380;27;100
1269795648863810;31;100
1269795682172500;31;100
1269795715574070;30;100
1269795748899690;32;100
1269795782116150;30;100
1269795815449340;31;100
1269795848782690;28;100
1269795882198150;30;100
1269795915411190;26;100
1269795948735800;28;100
1269795982066690;32;100
1269796015387730;28;100
1269796048712650;32;100
1269796082041190;30;100
1269796115363150;30;100
1269796148704730;30;100
1269796182107150;30;100
1269796215358690;25;100
1269796248656570;32;100
1269796282020920;28;100
1269796315410570;29;100
1269796348636960;32;100
1269796381959610;29;100
1269796415284880;33;100
1269796448744190;0;0
1269796481932300;0;0
1269796515251000;6;100
1269796548705540;29;100
1269796581910960;28;100
1269796615239840;32;100
1269796648553270;30;100
1269796681871880;28;100
1269796715200610;34;100
1269796748527270;33;100
1269796781853030;32;100
1269796815171300;29;100
1269796848533880;30;100
1269796882003270;34;100
1269796915141070;33;100
1269796948572230;33;100
1269796981942770;27;100
1269797015113770;29;100
1269797048482340;28;100
1269797081872730;32;100
1269797115101920;32;100
1269797148417570;28;100
1269797181870610;30;100
1269797215065300;29;100
1269797248420030;28;100
1269797281811500;28;100
1269797315033150;30;100
1269797348362530;31;100
1269797381790380;32;100
1269797415009570;29;100
1269797448464650;31;100
1269797481773960;27;100
1269797514983840;28;100
1269797548324110;0;0
1269797581639000;0;0
1269797614964920;0;0
1269797648291610;29;100
1269797681708420;28;100
1269797714943270;39;100
1269797748306270;44;100
1269797781592420;39;100
1269797814897610;31;100
1269797848251730;38;100
1269797881692420;33;100
1269797914879960;36;100
1269797948192300;33;100
1269797981660190;33;100
1269798014850800;37;100
1269798048182420;30;100
1269798081555150;33;100
1269798114818230;34;100
1269798148147420;35;100
1269798181577760;31;100
1269798214790110;36;100
1269798248113030;32;100
1269798281563000;30;100
1269798314770500;32;100
1269798348184150;32;100
1269798381424690;31;100
1269798414733000;57;100
1269798448069030;30;100
1269798481396570;31;100
1269798514716030;35;100
1269798548172530;30;100
1269798581357650;30;100
1269798614683650;33;100
1269798648112000;0;0
1269798681410190;0;0
1269798714668570;0;0
1269798747983420;32;100
1269798781371380;34;100
1269798814644000;33;100
1269798847955920;37;100
1269798881317150;30;100
1269798914600030;43;100
1269798947933990;38;100
1269798981250340;35;100
1269799014574260;48;100
1269799047897260;35;100
1269799081220030;32;100
1269799114542760;31;100
1269799147862990;35;100
1269799181305570;33;100
1269799214530530;30;100
1269799247945530;32;100
1269799281166760;33;100
1269799314576230;32;100
1269799347911880;31;100
1269799381138880;31;100
1269799414474570;33;100
1269799447789960;32;100
1269799481167150;31;100
1269799514436650;33;100
1269799547872300;31;100
1269799581084490;33;100
1269799614410530;30;100
1269799647732760;31;100
1269799681168880;33;100
1269799714381990;31;100
1269799747707960;0;0
1269799781033990;0;0
1269799814360030;0;0
1269799847786110;27;100
1269799881106650;31;100
1269799914330610;32;100
1269799947752960;30;100
1269799981081460;34;100
1269800014315110;33;100
1269800047740300;31;100
1269800080963610;31;100
1269800114376260;31;100
1269800147716570;32;100
1269800181031110;30;100
1269800214251530;31;100
1269800247629990;31;100
1269800281025260;34;100
1269800314251260;30;100
1269800347594920;34;100
1269800380974460;33;100
1269800414190800;33;100
1269800447567720;34;100
1269800480945340;30;100
1269800514268110;29;100
1269800547599070;26;100
1269800580926070;34;100
1269800614136920;32;100
1269800647462340;30;100
1269800680797490;35;100
1269800714116530;30;100
1269800747444190;33;100
1269800780862260;31;100
1269800814097880;35;100
1269800847407720;0;0
1269800880748380;0;0
1269800914056760;0;0
1269800947385380;51;100
1269800980836840;30;100
1269801014028920;34;100
1269801047352110;35;100
1269801080718150;34;100
1269801114001070;36;100
1269801147430300;36;100
1269801180756340;32;100
1269801213976570;34;100
1269801247412720;39;100
1269801280731030;35;100
1269801313953800;38;100
1269801347277420;36;100
1269801380610190;36;100
1269801414031760;40;100
1269801447241490;36;100
1269801480700650;32;100
1269801513899380;29;100
1269801547223760;34;100
1269801580548800;35;100
1269801613993300;32;100
1269801647303190;34;100
1269801680523760;36;100
1269801713835380;35;100
1269801747286920;41;100
1269801780603950;32;100
1269801813814490;32;100
1269801847132610;33;100
1269801880461610;33;100
1269801913791300;35;100
1269801947126920;0;0
1269801980553570;0;0
1269802013758260;0;0
1269802047214990;35;100
1269802080455110;35;100
1269802113754110;35;100
1269802147189030;34;100
1269802180382490;59;100
1269802213699450;34;100
1269802247091110;53;100
1269802280416490;36;100
1269802313686340;35;100
1269802346999570;33;100
1269802380338340;35;100
1269802413655490;36;100
1269802446981950;53;100
1269802480311220;39;100
1269802513638300;42;100
1269802546948070;33;100
1269802580274990;40;100
1269802613592150;34;100
1269802646921220;37;100
1269802680296340;34;100
1269802713628220;39;100
1269802746902110;32;100
1269802780343030;39;100
1269802813545880;31;100
1269802846871530;31;100
1269802880302990;32;100
1269802913521950;32;100
1269802946945110;33;100
1269802980161760;35;100
1269803013593920;31;100
1269803046940650;0;0
1269803080193030;0;0
1269803113549570;0;0
1269803146794380;50;100
1269803180125030;40;100
1269803213540840;35;100
1269803246767610;67;100
1269803280136650;40;100
1269803313406030;39;100
1269803346838910;39;100
1269803380158380;37;100
1269803413456840;56;100
1269803446701990;42;100
1269803480027910;38;100
1269803513458840;40;100
1269803546790950;35;100
1269803580000150;56;100
1269803613465260;48;100
1269803646693450;36;100
1269803679995760;42;100
1269803713298760;37;100
1269803746630950;35;100
1269803779950180;44;100
1269803813291380;35;100
1269803846595990;32;100
1269803879910490;32;100
1269803913239680;37;100
1269803946557490;35;100
1269803979882220;37;100
1269804013349800;34;100
1269804046667070;34;100
1269804079974110;32;100
1269804113194840;30;100
1269804146527260;0;0
1269804179857650;0;0
1269804213255300;0;0
1269804246605110;43;100
1269804279938720;56;100
1269804313203570;42;100
1269804346458610;52;100
1269804379854220;42;100
1269804413181410;36;100
1269804446534300;46;100
1269804479856610;47;100
1269804513180910;46;100
1269804546508800;47;100
1269804579851570;38;100
1269804613053880;34;100
1269804646483570;40;100
1269804679698340;36;100
1269804713122070;44;100
1269804746403910;37;100
1269804779842610;54;100
1269804813096760;62;100
1269804846322030;50;100
1269804879752570;36;100
1269804913078950;48;100
1269804946405570;54;100
1269804979701570;34;100
1269805013052300;42;100
1269805046380110;34;100
1269805079593720;36;100
1269805112927450;0;0
1269805146241380;38;100
1269805179565490;55;100
1269805212893990;46;100
1269805246216840;0;0
1269805279546720;0;0
1269805312872640;0;0
1269805346183490;56;100
1269805379508720;48;100
1269805412847570;58;100
1269805446165610;43;100
1269805479484450;43;100
1269805512805870;42;100
1269805546132680;41;100
1269805579467220;46;100
1269805612784760;45;100
1269805646102840;36;100
1269805679428030;39;100
1269805712758570;41;100
1269805746180180;44;100
1269805779508800;38;100
1269805812732340;35;100
1269805846099570;38;100
1269805879478760;50;100
1269805912803450;34;100
1269805946040530;35;100
1269805979357180;36;100
1269806012674530;47;100
1269806046016870;59;100
1269806079432800;34;100
1269806112752910;38;100
1269806145976800;44;100
1269806179382870;35;100
1269806212625720;48;100
1269806246015570;52;100
1269806279277180;37;100
1269806312693180;51;100
1269806345972450;0;0
1269806379342110;0;0
1269806412569370;0;0
1269806445930100;0;0
1269806479306760;69;100
1269806512557370;36;100
1269806545927450;51;100
1269806579285950;55;100
1269806612518030;44;100
1269806645833340;39;100
1269806679155600;57;100
1269806712526370;42;100
1269806745821640;45;100
1269806779149870;43;100
1269806812451950;37;100
1269806845786490;35;100
1269806879110600;38;100
1269806912434870;36;100
1269806945767070;41;100
1269806979101070;38;100
1269807012477410;39;100
1269807045734030;38;100
1269807079053030;37;100
1269807112379530;44;100
1269807145699910;46;100
1269807179025990;37;100
1269807212354070;56;100
1269807245671910;45;100
1269807279100490;37;100
1269807312320140;40;100
1269807345718530;0;0
1269807378996870;52;100
1269807412299990;36;100
1269807445611720;0;0
1269807478944260;0;0
1269807512275760;0;0
1269807545593300;36;100
1269807578917070;37;100
1269807612245830;35;100
1269807645562990;48;100
1269807678888100;38;100
1269807712212070;53;100
1269807745534220;49;100
1269807778857490;51;100
1269807812302530;45;100
1269807845503490;43;100
1269807878944800;55;100
1269807912163490;43;100
1269807945490260;55;100
1269807978815640;43;100
